TSNE1,TSNE2,Cluster
-0.5680301,29.17365,0
-13.852047,76.5076,-1
-15.9577265,15.973274,0
-15.716407,17.010616,0
-40.913048,94.49587,0
-33.42456,76.99846,0
-21.373755,8.118534,0
-39.680042,41.438667,0
-18.917706,10.20347,0
-60.61695,59.551186,0
-62.994755,66.80554,0
-57.96057,54.919952,0
-87.367096,68.33417,0
-95.779686,65.628975,0
-105.3356,49.423126,0
-20.318275,43.782234,0
-84.51639,59.686718,0
-47.42212,82.46035,0
-74.68129,57.942963,0
-117.85532,-11.414501,0
-80.24215,59.010143,0
-94.11329,17.9875,0
-55.249207,95.1096,0
-62.98116,101.3179,1
-91.75677,26.008804,0
-53.57613,59.065308,0
-53.76239,58.773487,0
-55.622646,56.437004,0
-102.776436,45.636204,0
-57.46512,66.70687,0
-15.197202,46.24048,0
-113.89856,45.626602,0
-52.393555,87.06254,0
-87.07995,74.96723,0
-95.848526,40.598797,0
-75.7617,73.74548,0
-85.8471,55.626934,0
-77.398735,59.74293,0
-78.067535,59.769684,0
-77.780624,60.087143,0
-99.59449,20.490387,0
-113.44334,45.538345,0
7.543681,-22.312767,0
-36.392982,-74.19146,0
33.791855,-50.671673,0
9.125725,-26.349916,0
7.9469037,-19.49082,0
41.51318,5.1168914,0
34.66036,0.7687325,0
33.700302,-5.8224077,0
71.38228,-47.87651,0
72.10795,-44.24704,0
63.158813,-39.34037,0
71.38645,-47.881878,0
32.610302,-31.944748,0
57.452114,-16.780733,0
54.97083,-24.807276,0
45.25402,-29.334734,0
45.254288,-29.335142,0
63.25675,-25.657503,0
51.59362,4.0042315,0
52.28706,0.3501206,0
40.176674,-28.081469,0
43.151237,-25.830503,0
41.909508,-42.45892,0
47.19217,-28.645695,0
-37.108635,-68.57202,0
56.300655,-15.709299,0
-36.961994,-69.120346,0
58.423046,-30.098572,0
46.380066,-30.599176,0
57.967854,-30.287586,0
47.940437,-32.129963,0
47.04352,-31.536144,0
49.08067,-32.413277,0
39.70394,-46.12134,0
47.665318,-32.77119,0
32.847595,-44.500412,0
32.852547,-44.49828,0
32.852547,-44.49828,0
46.570885,-9.231907,0
34.66036,0.7687325,0
33.70022,-5.822408,0
56.686928,-15.758218,0
58.321003,-17.643312,0
59.402306,-19.701363,0
51.815353,-20.629139,0
59.201225,-26.811949,0
64.988396,-18.860321,0
42.34096,-44.330505,0
52.07467,-25.759342,0
59.45794,7.7566004,0
59.756645,9.78341,0
69.35991,-38.5752,0
40.264904,-51.0986,0
63.671444,-25.968307,0
56.46459,4.5853806,0
58.729324,-9.050932,0
56.34832,-25.409412,0
56.34879,-25.409166,0
61.687458,-15.208041,0
60.078983,-3.3280468,0
60.63389,7.2799067,0
46.5432,93.251724,0
65.672356,1.4936017,0
77.66147,59.301178,0
48.88761,15.318593,0
53.916363,16.965796,0
65.798,-1.9739261,0
42.84093,-33.788395,0
65.40366,-20.248436,0
64.864044,-20.016022,0
63.02381,9.124988,0
41.62836,-9.179091,0
43.015022,-6.625864,0
43.962425,-21.819212,0
60.045288,-1.477901,0
60.437614,-14.260272,0
60.483536,6.6793885,0
49.755844,16.319883,0
37.070942,9.783783,0
39.327087,-16.607166,0
26.746174,-15.723036,0
28.928366,-10.909113,0
-79.410416,-33.048084,0
35.037464,-3.281673,0
34.853695,2.0547187,0
34.853897,2.054659,0
28.395924,-15.229688,0
68.73976,-81.40376,0
15.333675,-77.86527,0
93.34124,-62.49191,0
65.25216,-85.59075,0
89.89282,-75.47122,0
33.01864,-106.080376,0
16.211689,-100.53067,0
5.7131057,-100.863106,0
16.327106,-100.40664,0
41.163002,4.3441424,0
67.87179,-19.370092,0
59.39724,6.4565954,0
6.2557807,31.27765,0
32.449417,-72.93669,0
69.06064,-52.277496,0
9.563721,-100.758224,0
22.457901,-120.76363,0
16.373173,-100.36274,0
71.38228,-47.87651,0
59.56586,-42.426903,0
71.38645,-47.881878,0
44.910225,-64.910225,0
-3.8079815,35.546547,0
-3.8090343,35.547276,0
-3.8090343,35.547276,0
-42.793022,17.134403,0
16.545834,52.23067,0
-27.267748,50.389107,0
14.450197,44.721794,0
-27.39072,48.74897,0
-27.006882,49.875214,0
21.26916,59.336243,0
19.185854,52.470036,0
10.848457,54.501804,0
-23.78663,51.962303,0
-29.056526,51.943817,0
15.945242,55.366837,0
14.232954,52.25003,0
19.683735,48.60944,0
-30.572824,-70.692535,0
7.543681,-22.312767,0
-45.29383,-51.83615,0
-39.51412,45.337612,0
-67.16478,7.0258164,0
-50.678688,44.982048,0
-66.017815,19.0483,0
-43.447605,67.89123,0
-33.17516,59.261513,0
-25.610773,21.557995,0
-13.5868435,66.45736,0
-54.084843,55.97472,0
-56.887344,54.63775,0
-3.99368,84.243935,-1
-8.443645,-18.099861,0
3.1925921,29.699142,0
0.6490909,43.225517,0
2.0054889,42.546856,0
-3.9605577,40.574135,0
0.38072604,51.90715,0
-5.01842,55.67591,0
-3.0254521,46.528206,0
-28.72346,73.8034,0
-5.348769,55.323128,0
-6.3758855,50.11723,0
-4.833067,56.35207,0
-7.0566435,64.91339,0
-2.1377723,41.17983,0
-8.387963,51.977795,0
-6.0415783,45.654724,0
-13.206601,13.316762,0
-40.27953,53.745945,0
-40.42213,43.92138,0
-21.703426,63.762173,0
-28.923798,73.37777,0
-40.844406,55.047256,0
-39.989594,64.49842,0
-1.43522,39.493755,0
-41.309532,60.467915,0
-37.710728,61.200855,0
-27.87734,73.81608,0
-89.344536,12.513646,0
-82.16703,9.954582,0
-23.935032,71.947556,0
-66.14623,18.94383,0
-101.38694,15.895268,0
-90.723526,19.829863,0
-61.93939,19.999521,0
-54.511143,6.358671,0
-89.420876,-30.134724,0
-70.41535,35.067127,0
-49.475025,21.624182,0
-30.357708,15.212867,0
-68.61635,36.121914,0
-27.410093,13.014545,0
-31.04948,20.153273,0
-39.95228,4.1416497,0
-79.42811,-0.36331356,0
-67.19058,36.74791,0
-20.96747,25.42473,0
-0.24315551,7.8600545,0
-76.12688,4.6000366,0
-42.77239,36.944435,0
-21.049297,25.923744,0
-33.18441,20.542597,0
-8.429394,21.692583,0
-77.02554,9.736827,0
-12.26059,-1.7717398,0
-46.829144,22.605505,0
-64.68855,17.881413,0
-26.490805,32.384014,0
-89.78173,-34.899387,0
-40.273052,27.470299,0
-30.167292,33.661,0
-35.047047,30.102299,0
-62.42832,17.314598,0
-34.430363,5.1978636,0
-22.840796,26.920954,0
-73.19867,13.176594,0
-35.162556,28.933348,0
-75.13218,3.9440985,0
-36.518845,24.73659,0
-34.886665,27.705393,0
-43.070133,40.75965,0
-36.288055,24.330965,0
-61.09715,19.07602,0
-31.065323,20.192331,0
-37.689526,25.304493,0
-20.798342,23.62959,0
-30.875132,64.599365,0
-3.3151107,18.80928,0
-32.141094,5.4036117,0
-30.266066,23.332272,0
-29.132862,2.7521775,0
-31.208782,17.894836,0
-43.718647,36.922268,0
-63.363354,17.26018,0
-38.004795,42.315365,0
-37.369274,42.93775,0
-31.483551,6.573536,0
-19.59393,64.433235,0
-46.359604,75.31721,0
-39.811874,78.08857,0
-41.977577,75.854004,0
-41.982826,75.85366,0
-47.901165,74.676956,0
-106.56582,12.6491585,0
-47.900864,74.67515,0
-47.901165,74.676956,0
-38.701088,69.0106,0
-40.32493,67.06328,0
-10.797318,10.268186,0
-13.293492,16.279627,0
-24.991072,20.573303,0
-15.420657,-1.4054543,0
-11.338558,-10.896851,0
-11.62974,-13.158585,0
-28.222292,-6.7948074,0
-8.418714,-10.693036,0
-12.302185,-13.259393,0
-9.606594,26.002443,0
-54.27622,36.4758,0
-7.275253,11.095738,0
-20.594326,26.112587,0
-9.802276,11.906127,0
-38.47679,37.389015,0
-28.951925,69.17975,0
-23.261927,64.95744,0
-29.420527,17.794704,0
-4.2292523,-32.192513,0
-21.259308,-46.44115,0
-19.934137,-11.703265,0
1.1911476,1.5153645,0
-21.66446,-9.416715,0
1.3996242,-16.639227,0
-45.47858,-41.00368,0
-15.768703,-36.780205,0
-11.269032,-2.9845004,0
-7.2477703,-34.16853,0
-6.943291,-33.855354,0
-102.48195,-25.456236,0
63.551723,16.061491,0
91.48734,-49.50644,0
64.94559,9.6287,0
64.56084,11.227332,0
64.10713,0.75732017,0
65.01783,9.569082,0
64.153984,10.034855,0
64.717125,8.017219,0
66.63056,59.905922,0
64.355804,12.518371,0
68.299095,4.8303595,0
61.46514,7.5224133,0
78.435234,67.91938,0
68.507355,5.4723654,0
89.25237,66.278915,-1
53.09916,16.738832,0
14.578387,55.577274,0
68.482056,-5.5825734,0
-8.7886505,-11.843984,0
-2.5076287,-28.984325,0
-2.0100603,-28.770664,0
4.0287237,51.28148,0
-84.26045,87.478546,0
-83.765274,87.43956,0
-84.259575,87.47742,0
-55.666775,97.6894,-1
3.498471,-116.22094,0
6.3022866,-112.029594,0
-34.617577,31.094042,0
-32.70238,29.809216,0
-66.36691,25.390884,0
-70.010124,88.60456,0
-55.452538,12.398151,0
-78.15022,-80.62634,0
104.87733,12.556893,0
106.14234,-34.72215,0
-42.258183,-36.91155,0
12.430563,25.651636,0
15.228743,24.282896,0
12.430246,25.65183,0
12.430307,25.657877,0
12.4302635,25.657427,0
12.430208,25.651882,0
28.277481,65.491394,0
52.74798,29.782917,0
50.98023,34.67405,0
12.178321,4.4905286,0
12.430307,25.657877,0
33.07428,60.567482,0
15.058462,24.369259,0
100.503174,12.49672,0
117.93957,30.77211,0
112.49931,10.267203,0
116.52008,12.193866,0
117.957924,30.633867,0
116.30051,12.023387,0
118.795616,14.169493,0
119.86052,15.344601,0
117.04835,13.145953,0
116.46272,12.032164,0
118.57832,29.829376,0
94.77636,3.1151354,0
117.88633,14.409958,0
120.96035,16.026585,0
110.35979,8.425122,0
107.328606,21.931131,0
110.22958,10.12233,0
-21.725073,102.53066,0
-92.28268,-54.72998,0
-21.471186,100.60626,0
-16.480955,87.90911,0
-96.62153,-17.282743,0
-20.908222,101.46892,0
-117.723595,-12.718961,0
-27.812212,104.62194,0
-19.426653,-65.10417,0
41.165108,-50.52499,0
39.414776,-46.244972,0
50.94312,-4.347993,0
51.56158,10.464759,0
51.002293,-4.3374405,0
40.589054,-9.025436,0
35.67345,-47.275406,0
52.731266,-30.575485,0
52.72714,-30.572916,0
59.90289,-21.969551,0
49.453472,15.113721,0
37.077843,-17.173813,0
35.021107,4.7188096,0
60.1289,-7.761755,0
47.663353,-3.4370558,0
11.563194,-51.23352,0
63.865574,-17.314528,0
27.278269,-14.185776,0
-79.362595,-33.15355,0
-19.426653,-65.10417,0
13.299524,-16.613434,0
-66.19781,57.363537,0
-66.198425,57.361996,0
-39.476906,74.936554,0
-39.542023,74.979355,0
-104.55967,-0.7911462,0
-108.438866,-9.128353,0
-44.271675,73.05287,0
-44.2721,73.05338,0
-41.299572,89.974434,0
-38.890553,78.34172,0
-11.815287,63.30906,-1
-66.316284,66.37214,0
-45.842243,77.190125,0
-96.46758,14.633772,0
-45.842243,77.190125,0
-14.218214,69.80043,0
-111.26796,53.007965,0
-92.29416,61.439026,0
-77.44538,69.999954,0
-34.416634,14.43932,0
-18.556618,20.689548,0
-93.99233,37.68831,0
-92.297295,61.442165,0
-35.287094,27.13508,0
-34.814404,57.301167,0
-34.633682,2.2783737,0
-50.880047,97.89529,0
-31.210579,41.278183,0
-92.29389,61.43898,0
-92.2924,61.43801,0
-20.473053,37.702152,0
-47.08748,55.06955,0
-29.00671,54.568703,0
-31.79568,48.421574,0
-41.526165,65.74546,0
-103.30924,-9.435289,0
-32.316895,75.51843,0
-43.820595,59.314476,0
-43.41856,59.602715,0
-32.31644,75.51814,0
-41.28837,51.544617,0
-32.31693,75.51849,0
-31.769339,48.285824,0
-31.801928,65.58832,0
-52.977776,54.38921,0
-55.650524,37.287582,0
-31.69335,65.67725,0
-30.700691,64.690025,0
-55.93764,37.065495,0
-34.380684,71.60309,0
-46.189793,52.297287,0
-75.68039,-3.9501073,0
-29.321774,69.746765,0
-29.62771,69.85865,0
7.2975507,10.118986,0
-57.24021,36.404095,0
-56.86747,36.56051,0
-30.77651,62.990456,0
-57.131588,36.813545,0
-39.17468,41.702797,0
-43.622883,36.75654,0
-62.79183,17.130386,0
-32.33599,49.255714,0
-75.713936,-3.875498,0
-58.019283,36.669106,0
-51.629807,47.78099,0
-47.790222,51.294376,0
-63.426113,17.33202,0
-32.316254,75.51852,0
-32.31745,75.518745,0
-32.319153,75.7215,0
-69.894264,4.3707037,0
-44.46298,58.00272,0
-31.795725,48.421547,0
7.1161766,10.039969,0
-29.517746,70.135666,0
-41.52796,65.747925,0
-46.08806,51.74357,0
-44.46298,58.00272,0
-57.869827,25.553583,0
-44.101475,57.43248,0
-49.880894,51.211693,0
-48.04026,47.9479,0
-15.770487,-58.93835,0
32.451427,-64.49541,0
96.28426,-61.70461,0
40.62204,-58.865593,0
-49.668476,-32.90296,0
27.828985,-69.69588,0
21.353567,-81.485504,0
26.789314,-74.014946,0
66.87344,-85.652916,0
11.716786,-67.44716,0
24.881556,-73.731255,0
-15.1842,-98.18627,0
112.50709,39.845047,0
112.7955,39.620853,0
112.019,40.36842,0
90.81655,14.753133,0
90.81633,14.753266,0
93.92497,6.686851,0
-38.884193,-14.587001,0
-12.7697525,36.846474,0
-30.076607,101.68176,0
12.469062,-42.907623,0
-29.414196,-57.596653,0
26.698332,-37.657223,0
-30.60219,-56.279804,0
68.54149,-38.416973,0
71.51212,97.364815,2
34.064293,39.679222,0
27.946093,32.949867,0
46.350124,93.676544,0
29.40914,33.22812,0
18.361443,70.77192,0
-5.196868,61.233906,-1
8.279,18.682747,0
32.757465,40.417133,0
76.72342,7.4761224,0
40.097748,91.46087,0
51.41804,68.25126,-1
28.815275,40.071083,0
26.324446,38.259853,0
42.956776,45.543983,0
111.558014,53.548717,0
36.82005,53.666695,0
36.82063,53.670723,0
43.358364,45.73539,0
132.38934,1.0876162,0
116.1666,63.67595,0
104.66668,52.95631,0
-15.959013,97.84657,-1
-55.029984,-74.90142,0
-14.294342,79.841606,0
41.94813,46.135017,0
-92.43693,-54.277878,0
56.26966,-44.81793,0
-26.111538,-45.9941,0
111.85369,-24.383245,0
-11.659642,30.222404,0
-3.5788405,-29.258072,0
-51.13182,-74.53563,0
32.744247,53.375828,0
18.470036,69.756775,0
32.897545,53.249435,0
25.433218,38.044037,0
-40.654015,64.308,0
8.493146,-49.63687,0
56.544056,-19.482115,0
56.879635,-19.727997,0
55.616337,-50.599846,0
59.398148,-47.43347,0
76.18538,-41.083874,0
58.87806,-38.78646,0
56.317516,-39.972862,0
50.70041,-49.949627,0
6.292884,59.00996,0
-80.43411,-32.00361,0
-92.32591,79.5828,0
-79.268845,60.52196,0
41.284134,9.191745,0
-20.914772,-66.00744,0
8.844993,-31.066515,0
3.4086118,52.279602,0
5.2274137,30.425371,0
-77.28407,-33.98622,0
19.968273,-51.650665,0
-41.217487,-59.826584,0
-89.95743,-13.9656315,0
-19.478891,38.194405,0
-99.73661,-0.75465983,0
-53.036644,21.38961,0
-45.077305,47.103218,0
-80.89875,58.84493,0
-19.436666,36.654022,0
48.5505,-10.042919,0
24.74872,41.934135,0
17.320953,84.59155,0
-9.16204,36.489647,0
-12.595471,36.88334,0
-48.485428,-25.249607,0
-9.961294,12.598369,0
49.192036,60.533543,0
38.702198,84.43745,0
46.582317,75.44662,0
48.37995,85.13548,0
-22.249548,-5.277782,0
2.2232232,-69.80569,0
-0.17386091,-69.5775,0
-90.03007,-14.056218,0
-0.1697933,-69.57307,0
-86.62305,44.794174,0
-70.0617,53.590977,0
-59.204994,56.934982,0
80.4872,-39.544567,0
91.149155,-37.37113,0
-61.819893,-6.024859,0
-70.55022,-26.431805,0
-69.278305,-15.950811,0
-66.5624,-16.309906,0
-83.08046,5.260644,0
-66.64232,-24.592474,0
-69.3157,-26.221992,0
-78.10653,1.8599693,0
-40.068695,-17.458591,0
-32.743076,-34.34887,0
-32.746937,-34.34938,0
-83.030426,-6.819729,0
31.540308,18.486027,0
107.01318,47.458366,0
99.79747,-2.7446046,0
99.33934,-0.8809454,0
96.677895,-16.968018,0
97.201584,-15.411727,0
-69.7549,-3.7119155,0
-4.209073,-68.7212,0
0.7057008,19.074919,0
-93.042435,71.88366,0
-56.47008,60.446945,0
-80.206436,59.10496,0
-103.94737,45.74606,0
-14.246722,45.01267,0
-16.888138,45.926853,0
-14.034681,44.441982,0
-15.186462,46.224663,0
-20.08378,45.192028,0
-20.083895,45.191887,0
-107.956474,36.62777,0
-98.849205,22.975899,0
-13.37871,45.09831,0
-15.311152,38.96176,0
-81.90115,57.83449,0
-38.540035,78.91397,0
-38.24733,78.95343,0
-64.07093,48.274353,0
-43.02891,80.64634,0
-20.165796,40.646908,0
-20.264534,40.730038,0
-44.001644,84.10546,0
-106.16573,2.9772108,0
-81.562546,63.14781,0
-13.31434,54.764206,0
-14.374652,46.877316,0
-5.9612336,38.939964,0
-16.888218,45.926838,0
-101.89358,32.860332,0
-19.001762,37.602364,0
-14.145841,45.23868,0
-88.60458,78.46303,0
-89.31894,78.183784,0
-89.234695,76.188354,0
-86.30299,91.094246,0
-60.404865,84.638695,0
-77.1645,52.610943,0
-69.77654,51.109577,0
-15.375148,44.569958,0
-102.6367,26.995491,0
-112.89004,50.74894,0
-54.663517,93.87876,0
-52.472,59.568012,0
-89.135284,78.12165,0
-76.87231,44.154488,0
-75.86515,46.273182,0
-10.242308,48.003773,0
-14.113025,45.2764,0
-88.11339,81.06814,0
-106.96621,12.362688,0
-15.335246,42.138943,0
-88.1029,81.028435,0
-103.75707,8.982544,0
-96.60465,29.765263,0
-98.736,28.836496,0
-89.23592,76.19333,0
-74.16131,49.98335,0
-73.81996,50.3037,0
-11.14065,68.28574,0
-104.099655,38.09592,0
-99.46599,20.255844,0
-89.135284,78.12165,0
-95.22381,76.81187,0
-20.206232,42.175117,0
-20.198124,42.28578,0
-102.47927,35.178345,0
-15.8916645,39.552395,0
-15.21177,39.549435,0
-105.520775,12.863776,0
-74.432335,42.933826,0
-10.700502,53.664658,0
-65.05983,77.73886,0
-83.948746,56.034393,0
-80.67582,58.36811,0
-15.339766,46.194324,0
-13.725404,43.681618,0
-112.17914,-6.9857893,0
-76.740746,-44.192593,0
-10.938328,-62.484272,0
-5.364931,-67.99734,0
-11.2304325,23.168041,0
89.29571,69.44542,3
92.92464,67.85218,3
90.254036,69.697914,3
-1.2478148,-65.5636,0
10.817895,-57.864807,0
-84.656006,-16.68406,0
-5.364931,-67.99734,0
-6.5240717,-68.69469,0
64.825836,0.98019385,0
-18.448122,19.730968,0
90.714,-41.10898,0
64.484764,-2.37606,0
63.674854,-2.5913541,0
34.27262,59.71677,0
34.27262,59.71677,0
34.900455,59.83239,0
34.174023,50.66613,0
42.949867,37.504772,0
34.147934,50.69909,0
43.223946,38.803112,0
94.11385,-60.436874,0
-75.70627,11.319988,0
-83.42264,5.4850993,0
-75.61981,11.395417,0
-71.75341,20.310759,0
71.65325,73.49225,0
111.44249,-24.504675,0
-80.70094,38.92652,0
-80.9837,39.556824,0
-47.64376,72.233635,0
-80.9628,39.50907,0
-63.217995,-59.694824,0
120.6648,26.578423,0
-31.462421,63.757137,0
73.0475,47.35554,0
61.827717,84.5553,0
73.23104,47.179123,0
19.569002,69.37476,0
19.86964,69.20824,0
73.60758,46.44105,0
88.1992,64.411934,0
44.34943,96.25147,-1
36.72901,84.42138,0
65.22895,-21.38068,0
-17.90151,68.91373,0
-80.55127,67.306244,0
-80.53513,67.307976,0
-53.08214,97.146904,0
-85.486305,92.86527,0
-73.26671,94.13484,0
-57.56647,86.90068,0
-85.54417,91.89397,0
-68.13606,102.07285,-1
-24.222137,-68.03323,0
-17.717068,-60.286858,0
-63.98351,-55.15658,0
63.464664,70.40838,0
57.772034,76.50137,0
-86.09259,5.7824945,0
-28.009243,92.28698,0
-54.447742,30.491299,0
-14.289683,-3.7889159,0
-0.7387589,82.384605,0
-10.83922,21.752909,0
111.6668,-24.633333,0
119.131355,-15.390715,0
112.93073,-6.228716,0
-101.28015,-2.275042,0
-35.31225,12.889122,0
-29.132862,2.7521775,0
-35.36272,30.078852,0
-31.601797,26.518751,0
-103.58936,9.02727,0
-20.916468,-39.590263,0
51.98857,-59.64575,0
-14.182815,-40.177773,0
-43.19636,-50.350636,0
-1.9883524,-28.953829,0
-1.9894563,-28.94948,0
-19.109192,-44.554115,0
63.486572,-49.02026,0
-9.89038,-43.728497,0
-7.6895566,11.010662,0
-87.08635,22.252218,0
-1.9578176,-32.521446,0
-20.035078,-41.124523,0
-78.349014,-54.64638,0
-44.12368,-51.75425,0
-19.043455,-42.889782,0
-26.671621,29.368925,0
-21.887308,-44.052704,0
-77.72722,-49.377144,0
-1.9894563,-28.94948,0
-20.916523,-39.591408,0
-7.0924783,-33.20964,0
-20.907806,-39.576702,0
-11.069584,-39.39193,0
-42.916428,-49.52424,0
-17.657822,-38.00286,0
-13.519873,-37.92519,0
-14.418941,-38.139927,0
-76.617805,-58.62276,0
-31.73096,-35.040974,0
-9.356246,23.81811,0
-13.635817,8.5294695,0
0.35805982,-13.3763075,0
-6.5825777,-17.041058,0
-40.29196,-25.258488,0
-8.524564,-38.86116,0
-31.995836,-34.68983,0
-29.375265,30.819817,0
-8.64367,-38.224472,0
-1.2499669,2.5862954,0
-58.164593,40.854256,0
-8.978955,-9.8515215,0
-8.565392,-11.00204,0
-17.655409,-38.003574,0
-8.316357,31.582806,0
-9.86472,-10.298217,0
-9.356736,-10.824384,0
-8.803932,-11.418037,0
-9.136934,-10.926791,0
-10.892071,-12.294391,0
-9.453271,25.971159,0
46.39904,-57.84068,0
-4.992057,-8.5766115,0
-57.93741,-34.321083,0
-22.433702,-9.209358,0
-38.20625,-46.256737,0
-22.345816,-11.985938,0
-36.053516,1.2429875,0
-40.77177,-31.203827,0
-43.075478,-50.59788,0
-103.02925,8.232472,0
-105.00393,1.4303584,0
-48.02397,75.320595,0
-82.922134,44.391945,0
-43.513508,79.62377,0
-82.73326,44.983738,0
-82.95562,44.22365,0
-46.957344,76.18701,0
-12.577472,62.88854,0
-42.731644,83.54494,0
-103.3448,23.527617,0
-61.850113,78.51314,0
-76.70894,47.856716,0
-105.53499,2.0087836,0
-100.94899,16.900547,0
-48.249344,87.0781,0
-101.32369,17.257355,0
-94.889336,18.016768,0
-79.4683,54.797356,0
-48.06494,75.940796,0
-76.23402,59.409504,0
-50.300995,21.128819,0
-49.941975,21.17333,0
-85.44776,45.450733,0
-48.314754,21.890219,0
-98.28095,11.192472,0
-49.065166,20.763594,0
-87.08635,22.252218,0
-95.15668,20.283743,0
-97.00562,11.786057,0
-87.992805,11.401005,0
-66.623024,26.94111,0
-101.56049,19.245398,0
-99.034515,10.914297,0
-85.4704,45.371044,0
-48.74493,21.103,0
-98.92154,10.924303,0
-103.34773,10.865001,0
